city,year_month,AQI,PM2.5,n_t
保定,2021-09,52.845618915159946,29.70653685674548,0.8932585436960593
保定,2021-10,69.2469304229195,44.53342428376535,0.8399826076942726
保定,2021-11,85.875,57.84166666666667,0.792163463387852
保定,2021-12,76.60816326530612,50.21934604904632,0.8195519673748323
保定,2022-01,107.77822580645162,78.125,0.7192814391674273
保定,2022-02,66.29535232383807,43.511244377811096,0.8436555020572991
保定,2022-03,90.26917900403768,55.219380888290715,0.8015858542972589
保定,2022-04,78.9624478442281,44.66063977746871,0.83952549729033
保定,2022-05,65.96756756756757,29.83108108108108,0.8928110316907408
保定,2022-06,64.87818696883852,28.062322946175637,0.8991665291383129
保定,2022-07,49.53315290933694,18.688768606224627,0.932847561896034
保定,2022-08,44.09349593495935,20.269647696476966,0.9271671509767899
保定,2022-09,71.525069637883,35.278551532033426,0.8732371940565737
保定,2022-10,80.45760430686407,52.107671601615074,0.8127668405716262
保定,2022-11,99.1138888888889,68.74166666666666,0.7529976097804915
保定,2022-12,86.84709066305818,48.94857916102842,0.8241180838798956
保定,2023-01,84.74320652173913,53.39538043478261,0.8081398483102735
保定,2023-02,107.21207430340557,76.3529411764706,0.7256487966413707
保定,2023-03,120.32432432432432,68.74594594594595,0.7529822334845467
保定,2023-04,119.22948539638386,50.25173852573018,0.8194355748060451
保定,2023-05,65.41935483870968,33.83870967741935,0.8784108303222219
保定,2023-06,63.951388888888886,20.959722222222222,0.9246875768617893
保定,2023-07,49.921832884097036,17.351752021563343,0.9376517266506631
保定,2023-08,46.2244623655914,20.55510752688172,0.9261414374053758
保定,2023-09,60.75972222222222,34.98888888888889,0.8742780091645481
保定,2023-10,84.96635262449529,55.344549125168236,0.801136100091586
保定,2023-11,87.93602225312935,57.68706536856745,0.7927189763978393
保定,2023-12,102.6540027137042,71.6078697421981,0.7426987758295529
保定,2024-01,96.38544474393531,68.60242587601078,0.7534979294523265
保定,2024-02,101.20575539568345,72.1726618705036,0.740669366121681
保定,2024-03,94.74358974358974,51.08771929824562,0.8164317307184389
保定,2024-04,84.1340782122905,46.900837988826815,0.8314760225015665
保定,2024-05,67.92069892473118,30.142473118279568,0.8916921385766662
保定,2024-06,73.11961057023645,28.031988873435328,0.8992755254550342
保定,2024-07,50.93648648648649,25.97027027027027,0.9066836877477988
保定,2024-08,41.12880886426593,16.153739612188367,0.9419564219392302
保定,2024-09,49.46187050359712,25.17410071942446,0.9095444822500983
保定,2024-10,92.57475994513031,65.43758573388203,0.7648698253878597
保定,2024-11,87.70013947001395,59.67224546722455,0.7855858320741467
保定,2024-12,65.508356545961,40.84261838440111,0.8532444025151609
北京,2014-05,110.92009685230025,69.43099273607749,0.7505207250169794
北京,2014-06,85.15422077922078,56.24512987012987,0.7979001355394048
北京,2014-07,137.48036951501155,99.82175925925925,0.6413206963323546
北京,2014-08,94.76104972375691,64.42127071823204,0.768521646041246
北京,2014-09,95.54273504273505,67.14529914529915,0.7587336736929158
北京,2014-10,157.43550834597875,122.44764795144158,0.5600214078686439
北京,2014-11,119.59276018099547,86.64404223227753,0.6886708372459316
北京,2014-12,90.7871064467766,61.41379310344828,0.7793281073245519
北京,2015-01,127.75297619047619,98.02083333333333,0.6477917790087321
北京,2015-02,132.0958904109589,94.54642313546424,0.6602760213189762
北京,2015-03,131.25920679886684,87.62322946175638,0.6851524240639163
北京,2015-04,106.74090909090908,72.22424242424242,0.740484027000881
北京,2015-05,87.88605697151424,56.77211394302849,0.7960065776446746
北京,2015-06,94.39710610932475,64.79581993569131,0.7671758166999835
北京,2015-07,90.93468795355588,62.677793904209,0.7747863027078381
北京,2015-08,71.07605633802817,45.38591549295775,0.8369194383455761
北京,2015-09,71.87669172932331,49.285714285714285,0.8229066907661942
北京,2015-10,100.33760683760684,73.43447293447294,0.7361354296619039
北京,2015-11,148.68854961832062,118.4824427480916,0.5742691736041988
北京,2015-12,179.68859649122808,150.109649122807,0.46062637223888836
北京,2016-01,94.1170928667564,67.9528936742934,0.7558318269867971
北京,2016-02,63.48121387283237,43.59393063583815,0.8433583939951681
北京,2016-03,129.77685950413223,92.0909090909091,0.6690991684382299
北京,2016-04,105.42525399129173,68.80116110304789,0.7527838345157429
北京,2016-05,86.34857142857143,55.035714285714285,0.8022458046889167
北京,2016-06,87.43705799151344,58.714285714285715,0.7890279707388573
北京,2016-07,96.60660247592847,68.83356258596974,0.7526674095857632
北京,2016-08,71.00277392510402,46.561719833564496,0.8326945410359337
北京,2016-09,81.04093567251462,56.32602339181287,0.7976094691331643
北京,2016-10,114.6379781420765,85.1256830601093,0.6941266017468979
北京,2016-11,130.9382183908046,99.85632183908046,0.6411965061542289
北京,2016-12,164.46617647058824,131.13823529411764,0.5287944104718336
北京,2017-01,140.3169398907104,112.22677595628416,0.5967470203734059
北京,2017-02,96.15648286140089,70.03427719821163,0.7483530047483977
北京,2017-03,90.16371077762619,62.305593451568896,0.7761236924730395
北京,2017-04,88.36173184357541,53.41899441340782,0.8080549986194548
北京,2017-05,99.4008321775312,60.35367545076283,0.7831373195072727
北京,2017-06,74.77086280056577,42.42291371994342,0.8475660891419274
北京,2017-07,78.34631432545201,52.154381084840054,0.8125990041696018
北京,2017-08,62.57202216066482,38.24376731301939,0.8625825878921396
北京,2017-09,87.31470588235294,54.88235294117647,0.8027968623007696
北京,2017-10,81.61756756756756,57.314864864864866,0.7940563663465183
北京,2017-11,72.14861111111111,45.80416666666667,0.8354165792409348
北京,2017-12,69.36995827538247,44.04172461752434,0.8417493817444361
北京,2018-01,60.271117166212534,33.9591280653951,0.8779781432621216
北京,2018-02,78.78539493293592,50.21311475409836,0.8195743576487511
北京,2018-03,130.69582772543743,89.93405114401077,0.6768491851905319
北京,2018-04,102.14102564102564,63.206552706552706,0.7728863678595631
北京,2018-05,99.92127071823204,56.77486187845304,0.7959967037697608
北京,2018-06,81.67085076708507,47.61924686192469,0.8288946374782655
北京,2018-07,72.07462686567165,49.45997286295794,0.822280545268382
北京,2018-08,60.303664921465966,34.675392670157066,0.8754044630186133
北京,2018-09,49.118721461187214,27.15525114155251,0.9024258173503527
北京,2018-10,67.16093535075653,41.58734525447043,0.8505684517288671
北京,2018-11,105.8993006993007,71.35944055944056,0.743591430967505
北京,2018-12,76.1025641025641,43.6017094017094,0.8433304433524746
北京,2019-01,79.03897849462365,52.22849462365591,0.8123326995813831
北京,2019-02,78.43796711509717,52.97757847533632,0.809641093299314
北京,2019-03,83.4086603518268,52.4830852503383,0.8114179051580391
北京,2019-04,85.53566433566434,48.495104895104895,0.8257475065141953
北京,2019-05,70.3085250338295,37.749661705006766,0.8643580069664514
北京,2019-06,70.80835734870317,38.78097982708934,0.8606522771873593
北京,2019-07,64.59158751696066,37.07327001356852,0.866788415954351
北京,2019-08,46.47833065810594,25.049759229534512,0.9099912657904975
北京,2019-09,60.93650793650794,33.81587301587302,0.8784928869591948
北京,2019-10,65.97598870056497,39.73587570621469,0.8572211476266166
北京,2019-11,74.59832635983264,44.50209205020921,0.8400951906000205
北京,2019-12,67.18353576248313,44.767881241565455,0.839140157521206
北京,2020-01,81.54397834912044,59.273342354533156,0.7870191697727882
北京,2020-02,86.35652173913043,62.80724637681159,0.7743211543967313
北京,2020-03,59.487870619946094,34.95283018867924,0.8744075751988308
北京,2020-04,60.734375,31.623044096728307,0.8863721545218745
北京,2020-05,66.62398921832884,36.27897574123989,0.8696424722104232
北京,2020-06,68.22531293463143,32.41724617524339,0.8835184295363898
北京,2020-07,65.76819407008087,41.19137466307278,0.8519912522990964
北京,2020-08,49.617765814266484,28.736204576043068,0.8967451392975718
北京,2020-09,41.51675977653631,23.856145251396647,0.9142801566465936
北京,2020-10,71.9009628610729,42.79917469050894,0.8462141091335482
北京,2020-11,62.682203389830505,37.954802259887,0.8636208964213714
北京,2020-12,51.33700137551582,28.71939477303989,0.8968055402410205
北京,2021-01,71.1687074829932,39.93061224489796,0.8565214207673438
北京,2021-02,91.73174366616989,62.4903129657228,0.775459958762051
北京,2021-03,137.7741935483871,83.54166666666667,0.6998182856163688
北京,2021-04,66.8442280945758,33.96662030598053,0.8779512221613914
北京,2021-05,64.01209677419355,25.95967741935484,0.9067217499540592
北京,2021-06,46.108635097493035,18.601671309192202,0.9331605196928385
北京,2021-07,35.89353099730458,15.966307277628033,0.9426299033499345
北京,2021-08,38.313286713286715,18.72027972027972,0.9327343362373105
北京,2021-09,37.27538247566064,18.299026425591098,0.9342479825557869
北京,2021-10,46.17326057298772,24.819918144611187,0.9108171302203198
北京,2021-11,72.20833333333333,44.03194444444444,0.8417845238386658
北京,2021-12,51.262585034013604,27.33061224489796,0.9017957102584212
北京,2022-01,65.86693548387096,44.91129032258065,0.8386248603585448
北京,2022-02,37.89805097451274,22.298350824587708,0.9198776198090487
北京,2022-03,67.54777927321669,40.623149394347244,0.8540329979588127
北京,2022-04,67.5952712100139,36.11961057023644,0.8702151027569951
北京,2022-05,51.013513513513516,20.863513513513514,0.9250332737609671
北京,2022-06,54.30736543909349,22.951841359773372,0.9175294992003443
北京,2022-07,42.696476964769644,18.841463414634145,0.9322988992801835
北京,2022-08,37.8970189701897,19.288617886178862,0.9306921849157433
北京,2022-09,57.77437325905292,30.02367688022284,0.8921189969316052
北京,2022-10,62.75100942126514,40.29205921938089,0.8552226703738189
北京,2022-11,69.49722222222222,44.8625,0.8388001736275035
北京,2022-12,50.35047361299053,21.25575101488498,0.9236238869207807
北京,2023-01,59.942934782608695,31.63179347826087,0.886340716265337
北京,2023-02,78.56965944272446,54.1749226006192,0.8053387992875285
北京,2023-03,108.69054054054054,59.50135135135135,0.786199888397509
北京,2023-04,97.17663421418636,42.80806675938804,0.8461821581731827
北京,2023-05,63.700268817204304,31.533602150537636,0.8866935371063571
北京,2023-06,56.7,20.420833333333334,0.9266239111125099
北京,2023-07,47.20861372812921,19.395693135935396,0.9303074423875841
北京,2023-08,42.86424731182796,22.698924731182796,0.918438278617798
北京,2023-09,49.84722222222222,28.72222222222222,0.8967953806574648
北京,2023-10,59.49394347240915,35.9650067294751,0.8707706249032698
北京,2023-11,52.650904033379696,28.82058414464534,0.896441946835982
北京,2023-12,67.36770691994573,41.02442333785617,0.8525911413966183
北京,2024-01,56.809973045822105,37.067385444743934,0.866809560372803
北京,2024-02,58.57122302158273,39.07769784172662,0.8595861107356207
北京,2024-03,77.50806451612904,42.284946236559136,0.8480618335691572
北京,2024-04,70.98463687150839,40.39385474860335,0.8548568989246986
北京,2024-05,61.479838709677416,28.68010752688172,0.8969467070787882
北京,2024-06,66.51738525730181,27.528511821974966,0.9010846179772508
北京,2024-07,47.72702702702703,26.625675675675677,0.9043286866320575
北京,2024-08,33.61218836565097,15.759002770083102,0.9433747894044895
北京,2024-09,33.64028776978417,17.119424460431656,0.9384865254807767
北京,2024-10,63.31550068587106,42.10699588477366,0.8487012443423139
北京,2024-11,64.65690376569037,42.31938633193863,0.8479380835018309
北京,2024-12,36.419220055710305,17.00974930362117,0.938880609988667
唐山,2014-05,127.69555035128806,86.48009367681499,0.6892599367984438
唐山,2014-06,108.36563876651982,77.61086637298091,0.7211288228711383
唐山,2014-07,138.7247899159664,102.66386554621849,0.631108446903767
唐山,2014-08,90.39393939393939,61.1198347107438,0.7803843579094435
唐山,2014-09,91.7963224893918,64.01697312588402,0.7699743671711277
唐山,2014-10,143.89239598278337,105.70014347202296,0.6201985004126369
唐山,2014-11,157.20420420420422,117.57057057057057,0.5775457105045121
唐山,2014-12,144.31157270029672,109.45252225519287,0.6067154620547471
唐山,2015-01,141.98811292719168,106.15304606240713,0.618571131921501
唐山,2015-02,137.46423135464232,97.0517503805175,0.6512738855283076
唐山,2015-03,140.82047685834502,94.8078541374474,0.6593366480756645
唐山,2015-04,133.9984894259819,95.59365558912387,0.6565131082021955
唐山,2015-05,120.89497041420118,85.87130177514793,0.6914474463854199
唐山,2015-06,99.1917808219178,70.44748858447488,0.7468682545958031
唐山,2015-07,96.96848137535817,70.01432664756447,0.7484246910186758
唐山,2015-08,80.74791086350974,52.76323119777159,0.8104112854180513
唐山,2015-09,69.30284857571215,42.1784107946027,0.8484446364612362
唐山,2015-10,101.159604519774,70.14265536723164,0.7479635805738957
唐山,2015-11,137.1897810218978,103.207299270073,0.6291557821630525
唐山,2015-12,173.52669552669553,137.5021645021645,0.5059275554507354
唐山,2016-01,108.91924629878869,81.42991913746631,0.7074062117250264
唐山,2016-02,87.48484848484848,61.03174603174603,0.7807008779375254
唐山,2016-03,126.94406548431105,86.40927694406548,0.6895143953110877
唐山,2016-04,110.73839662447257,62.714486638537274,0.7746544584636954
唐山,2016-05,90.54985754985755,51.37179487179487,0.8154109910554062
唐山,2016-06,103.39124293785311,71.05367231638418,0.7446901166780854
唐山,2016-07,80.41232876712328,56.12328767123287,0.7983379386334597
唐山,2016-08,56.10387811634349,34.22299168975069,0.8770300291259916
唐山,2016-09,94.28085106382979,66.35744680851064,0.7615645828018034
唐山,2016-10,101.87158469945355,73.3756830601093,0.7363466732961169
唐山,2016-11,148.26867816091954,111.51724137931035,0.5992965182973615
唐山,2016-12,186.23211678832118,148.75328467153284,0.465500057700983
唐山,2017-01,152.7486338797814,120.12585499316006,0.5683640687044836
唐山,2017-02,129.60863095238096,97.20982142857143,0.6507059050211845
唐山,2017-03,99.6493860845839,70.46384720327421,0.7468094748463432
唐山,2017-04,104.84078212290503,65.60335195530726,0.7642741946024115
唐山,2017-05,109.43194444444444,59.50972222222222,0.7861698102045646
唐山,2017-06,85.48231966053748,49.34229137199434,0.8227033981167652
唐山,2017-07,78.0,46.85396383866481,0.8316444505844303
唐山,2017-08,66.51728907330568,38.15629322268327,0.8628968995817307
唐山,2017-09,89.21470588235294,55.41029411764706,0.8008998653438022
唐山,2017-10,100.57104194857916,70.78890392422193,0.7456414818237076
唐山,2017-11,93.87916666666666,62.076388888888886,0.7769472697526785
唐山,2017-12,104.78581363004173,74.85396383866481,0.7310349183820362
唐山,2018-01,85.44911804613297,56.49864130434783,0.7969892188678109
唐山,2018-02,102.20119225037257,71.19076005961251,0.7441975333310538
唐山,2018-03,136.66756393001347,94.98115746971736,0.658713934961779
唐山,2018-04,100.09915014164307,59.54815864022663,0.7860317005604589
唐山,2018-05,97.0,53.58644536652835,0.8074533142601584
唐山,2018-06,89.88423988842399,54.78661087866109,0.8031408824479755
唐山,2018-07,72.50746268656717,49.61058344640434,0.8217393716846223
唐山,2018-08,62.415789473684214,34.536842105263155,0.8759023025729117
唐山,2018-09,63.76864535768645,38.03044140030441,0.8633491100451719
唐山,2018-10,80.95833333333333,53.12916666666667,0.8090964069772728
唐山,2018-11,123.2041958041958,89.79440559440559,0.6773509592412434
唐山,2018-12,99.9777397260274,67.28424657534246,0.7582344081237236
唐山,2019-01,119.11424731182795,87.03225806451613,0.6872759010575356
唐山,2019-02,103.84603886397609,72.79970104633782,0.7384162904733504
唐山,2019-03,90.47767253044655,58.7212449255751,0.7890029649177029
唐山,2019-04,87.62885154061625,50.08403361344538,0.8200381716907957
唐山,2019-05,78.30581867388362,43.562922868741545,0.8434698110288192
唐山,2019-06,78.42877697841726,47.05611510791367,0.8309180811332428
唐山,2019-07,69.88783783783784,42.95,0.8456721639966848
唐山,2019-08,50.5553772070626,26.881219903691814,0.90341046573071
唐山,2019-09,77.95562599049128,44.15055467511886,0.8413583338450025
唐山,2019-10,85.05790960451978,52.936440677966104,0.8097889095332159
唐山,2019-11,90.60669456066945,56.641562064156204,0.7964756763397276
唐山,2019-12,95.06612685560054,67.37516869095816,0.7579077069980469
唐山,2020-01,122.60757780784844,92.75913396481732,0.6666981044393046
唐山,2020-02,94.70434782608696,68.38550724637682,0.7542773609470927
唐山,2020-03,71.77058029689609,45.27125506072875,0.8373314359330292
唐山,2020-04,72.45961002785515,40.01114206128134,0.8562320612261054
唐山,2020-05,68.59488559892328,39.149394347240914,0.8593284910256086
唐山,2020-06,77.8289290681502,41.040333796940196,0.8525339719735623
唐山,2020-07,71.4306864064603,42.69179004037685,0.8465999633983878
唐山,2020-08,60.625,35.924731182795696,0.8709153429000773
唐山,2020-09,56.19187675070028,30.77170868347339,0.889431170867407
唐山,2020-10,84.87228260869566,54.474184782608695,0.8042634911398202
唐山,2020-11,76.61918194640339,49.043723554301835,0.8237762112763627
唐山,2020-12,74.94093406593407,49.85576923076923,0.8208583707179212
唐山,2021-01,90.29659863945578,55.97823129251701,0.7988591548622302
唐山,2021-02,106.45901639344262,75.12667660208643,0.7300550075408407
唐山,2021-03,128.3481182795699,78.74059139784946,0.7170694976472325
唐山,2021-04,76.2364394993046,43.988873435326845,0.8419392864843374
唐山,2021-05,76.70430107526882,36.373655913978496,0.8693022676429921
唐山,2021-06,58.38772663877266,30.89400278940028,0.8889917439821065
唐山,2021-07,48.714285714285715,25.734501347708896,0.9075308520694688
唐山,2021-08,51.74965034965035,25.22797202797203,0.9093509119946661
唐山,2021-09,52.95549374130737,26.588317107093186,0.9044629233502302
唐山,2021-10,69.91678035470669,44.5743519781719,0.839835546401831
唐山,2021-11,74.44722222222222,50.24478442280946,0.8194605622718216
唐山,2021-12,68.71117166212534,43.15940054495913,0.8449197464655682
唐山,2022-01,81.8239247311828,56.270161290322584,0.797810192700978
唐山,2022-02,62.34032983508246,41.45127436281859,0.8510573813272762
唐山,2022-03,71.20726783310901,44.55585464333782,0.8399020109805684
唐山,2022-04,72.44784422809458,41.698191933240615,0.8501701577111078
唐山,2022-05,65.03783783783784,31.375675675675677,0.887260998133437
唐山,2022-06,56.91501416430595,29.126062322946176,0.895344303385379
唐山,2022-07,47.57510148849797,21.876860622462786,0.9213921173827515
唐山,2022-08,44.63279132791328,21.09891598915989,0.9241874261554647
唐山,2022-09,65.65598885793872,31.910863509749305,0.8853379625039169
唐山,2022-10,64.26244952893674,40.09555854643338,0.8559287361160584
唐山,2022-11,79.7625,52.668055555555554,0.810753270305209
唐山,2022-12,66.04600811907984,35.21786197564276,0.8734552636236464
唐山,2023-01,82.38451086956522,51.50815217391305,0.8149210323276029
唐山,2023-02,88.75386996904025,60.90247678018576,0.7811653678992265
唐山,2023-03,115.16081081081082,69.1108108108108,0.7516712019355773
唐山,2023-04,99.68150208623088,43.06815020862309,0.8452476269531425
唐山,2023-05,70.40322580645162,36.178763440860216,0.8700025548054992
唐山,2023-06,63.31111111111111,27.845833333333335,0.8999444190909822
唐山,2023-07,52.001347708894876,24.621293800539082,0.9115308267325021
唐山,2023-08,49.86693548387097,25.775537634408604,0.9073834005834625
唐山,2023-09,60.35138888888889,33.49583333333333,0.8796428527715705
唐山,2023-10,72.59353970390309,44.48317631224764,0.8401631585838625
唐山,2023-11,68.01668984700973,38.97357440890125,0.8599602468023303
唐山,2023-12,84.88331071913161,55.44776119402985,0.8007652387356642
唐山,2024-01,72.63746630727763,46.39622641509434,0.8332891915864643
唐山,2024-02,86.95539568345323,58.09928057553957,0.7912378057142615
唐山,2024-03,86.0578734858681,48.185733512786,0.8268591390160492
唐山,2024-04,74.75279329608938,39.42039106145251,0.8583547462882795
唐山,2024-05,67.42876344086021,33.586021505376344,0.8793187888501621
唐山,2024-06,70.91237830319889,34.09457579972184,0.8774914527911043
唐山,2024-07,52.851351351351354,30.177027027027027,0.8915679795554217
唐山,2024-08,44.81440443213297,24.42382271468144,0.9122403793600605
唐山,2024-09,44.8863309352518,20.848920863309353,0.9250857080363468
唐山,2024-10,68.75034293552812,44.382716049382715,0.84052413215714
唐山,2024-11,59.40585774058577,36.12970711297071,0.8701788238840895
唐山,2024-12,52.901114206128135,30.910863509749305,0.8889311600825739
天津,2014-05,122.91100702576112,87.27868852459017,0.6863904277250901
天津,2014-06,87.29307805596466,59.564064801178205,0.785974546581442
天津,2014-07,116.37684210526315,83.98315789473685,0.6982319204046689
天津,2014-08,82.11341632088521,54.52697095435685,0.8040738199953081
天津,2014-09,79.85857142857142,54.06,0.8057517388978063
天津,2014-10,131.29312762973353,95.28471248246845,0.6576232018249726
天津,2014-11,144.04148148148147,106.74814814814815,0.6164328125479628
天津,2014-12,142.1958456973294,105.94362017804154,0.6193236405021116
天津,2015-01,131.80980683506687,97.24962852897474,0.650562870244402
天津,2015-02,120.29984779299848,79.96651445966515,0.7126645138698967
天津,2015-03,117.48948106591865,69.48527349228611,0.7503256835352029
天津,2015-04,103.41540785498489,69.26132930513594,0.7511303592462252
天津,2015-05,76.74556213017752,47.37278106508876,0.8297802377826782
天津,2015-06,85.6392694063927,59.49162861491629,0.7862348241105255
天津,2015-07,76.3080229226361,49.767908309455585,0.8211740723676441
天津,2015-08,79.23537604456824,52.108635097493035,0.8127633785405705
天津,2015-09,68.85007496251875,45.758620689655174,0.8355802349352501
天津,2015-10,85.23587570621469,54.402542372881356,0.8045209164729816
天津,2015-11,117.42690058479532,87.09941520467837,0.687034592184115
天津,2015-12,163.43434343434345,129.12554112554113,0.5360264182849397
天津,2016-01,107.22341857335128,75.83176312247645,0.7275214923630318
天津,2016-02,75.54834054834055,50.74025974025974,0.8176802215608749
天津,2016-03,124.59345156889495,81.65484311050477,0.7065980154497227
天津,2016-04,102.56118143459915,63.15471167369901,0.7730726429332881
天津,2016-05,80.02706552706553,50.90455840455841,0.8170898639981404
天津,2016-06,77.24152542372882,51.628531073446325,0.8144884871572785
天津,2016-07,73.2013698630137,50.97397260273973,0.8168404450693109
天津,2016-08,63.199445983379505,39.90027700831025,0.8566304212659988
天津,2016-09,77.95035460992908,51.93900709219858,0.8133728854784669
天津,2016-10,88.68989071038251,62.80464480874317,0.7743305023448155
天津,2016-11,139.26867816091954,105.70689655172414,0.6201742352630062
天津,2016-12,171.85109489051095,136.31824817518248,0.5101816007301797
天津,2017-01,139.03005464480876,107.06557377049181,0.6152922395703537
天津,2017-02,115.80505952380952,84.30208333333333,0.6970859582909319
天津,2017-03,99.66712141882674,69.98635743519782,0.7485251899248286
天津,2017-04,101.84357541899442,64.41340782122904,0.7685498989837184
天津,2017-05,106.27323162274618,60.3120665742025,0.78328682842178
天津,2017-06,77.5091937765205,45.71287128712871,0.8357446215776332
天津,2017-07,78.44784422809458,51.63143254520167,0.8144780615959927
天津,2017-08,61.19225449515906,36.40248962655602,0.8691986624167749
天津,2017-09,83.73823529411764,52.457352941176474,0.8115103664290126
天津,2017-10,86.75675675675676,61.105405405405406,0.7804362052544471
天津,2017-11,81.35555555555555,53.25555555555555,0.8086422667277481
天津,2017-12,96.22531293463143,67.21279554937414,0.7584911457772255
天津,2018-01,78.4572591587517,51.141112618724556,0.8162398779685776
天津,2018-02,90.21609538002981,61.05365126676602,0.7806221681000917
天津,2018-03,116.34051144010768,78.42799461641992,0.7181927196453611
天津,2018-04,94.66147308781869,52.85694050991501,0.8100745693445599
天津,2018-05,85.67081604426002,46.749654218533884,0.8320192556589152
天津,2018-06,80.63737796373779,44.01673640167364,0.8418391693411259
天津,2018-07,64.55570652173913,41.84646739130435,0.849637374694219
天津,2018-08,62.68771929824561,32.03333333333333,0.8848979042303563
天津,2018-09,56.84104938271605,29.71759259259259,0.8932188182527832
天津,2018-10,70.11680911680912,43.65811965811966,0.8431277501557299
天津,2018-11,116.47058823529412,82.54341736694678,0.7034051925830184
天津,2018-12,93.61025641025641,58.19145299145299,0.7909066120125825
天津,2019-01,111.25537634408602,81.10618279569893,0.7085694603643882
天津,2019-02,107.71748878923766,78.16741405082212,0.7191290371027121
天津,2019-03,84.29093369418132,54.07577807848444,0.8056950451444002
天津,2019-04,88.44195804195805,49.2,0.823214679130079
天津,2019-05,77.60081190798377,41.49255751014885,0.8509090428222497
天津,2019-06,75.75,41.900862068965516,0.849441923870155
天津,2019-07,70.56351351351351,40.91486486486487,0.852984806636492
天津,2019-08,50.523274478330656,26.95666131621188,0.9031393898299125
天津,2019-09,70.54041204437401,39.41521394611728,0.8583733486865666
天津,2019-10,83.53672316384181,51.07203389830509,0.8164880914595255
天津,2019-11,84.53277545327755,51.9721059972106,0.8132539545731216
天津,2019-12,86.69770580296895,61.39676113360324,0.7793893065573588
天津,2020-01,130.86874154262517,101.19485791610285,0.6363868815633271
天津,2020-02,84.45652173913044,61.517391304347825,0.7789558585199264
天津,2020-03,68.53711201079622,42.59244264507422,0.846956938218635
天津,2020-04,71.39136490250696,40.080779944289695,0.855981838553497
天津,2020-05,63.89098250336474,35.60699865410498,0.8720570186528294
天津,2020-06,74.00834492350486,37.70514603616134,0.8645179605599591
天津,2020-07,67.52291105121294,41.48652291105121,0.8509307263291155
天津,2020-08,56.04704301075269,34.446236559139784,0.8762278662018551
天津,2020-09,51.36134453781513,29.310924369747898,0.8946800575264254
天津,2020-10,84.02574525745257,54.295392953929536,0.8049059255057138
天津,2020-11,74.0,47.46413502109704,0.8294519849691484
天津,2020-12,81.17331499312242,54.13617606602476,0.8054780232418145
天津,2021-01,84.79211956521739,50.19047619047619,0.8196557024807426
天津,2021-02,88.0715350223547,59.87630402384501,0.7848526093625938
天津,2021-03,123.01075268817205,74.87768817204301,0.7309496721647863
天津,2021-04,72.60361613351877,40.74269819193324,0.8536034355087954
天津,2021-05,67.4986559139785,31.947580645161292,0.8852060305818594
天津,2021-06,56.5118549511855,29.05020920502092,0.8956168586250416
天津,2021-07,44.588948787061994,20.78167115902965,0.9253273495109301
天津,2021-08,48.06153846153846,23.274125874125875,0.9163714672637343
天津,2021-09,46.180806675938804,22.82892906815021,0.9179711473489919
天津,2021-10,62.96589358799454,39.272851296043655,0.8588848858161022
天津,2021-11,73.75555555555556,47.6625,0.828739220407264
天津,2021-12,76.84897959183674,50.221768707482994,0.8195432622844037
天津,2022-01,74.9502688172043,52.119623655913976,0.8127238944790594
天津,2022-02,57.06446776611694,37.164917541229386,0.86645910827987
天津,2022-03,72.70121130551817,46.423956931359356,0.8331895503625659
天津,2022-04,68.36717663421419,39.07093184979138,0.8596104222814597
天津,2022-05,58.43648648648649,27.036486486486485,0.9028525622213659
天津,2022-06,57.596317280453256,29.144475920679888,0.8952781396905878
天津,2022-07,46.7361299052774,22.65764546684709,0.9185866031704578
天津,2022-08,41.9579945799458,22.119241192411923,0.9205211961056968
天津,2022-09,59.920612813370475,28.837047353760447,0.8963827912728527
天津,2022-10,62.799461641991925,40.06864064602961,0.8560254574506118
天津,2022-11,87.15138888888889,59.84722222222222,0.7849571060217678
天津,2022-12,71.02706359945873,39.68335588633288,0.8574098617162474
天津,2023-01,90.23233695652173,59.33288043478261,0.786805237686998
天津,2023-02,88.62693498452012,61.81578947368421,0.7778836549403912
天津,2023-03,118.50135135135135,65.82027027027027,0.7634947642383201
天津,2023-04,97.52990264255911,43.158553546592486,0.8449227898980484
天津,2023-05,66.41935483870968,33.23924731182796,0.8805648170427609
天津,2023-06,63.37083333333333,23.90277777777778,0.9141125967657142
天津,2023-07,55.05518169582773,24.46298788694482,0.912099651157916
天津,2023-08,47.71774193548387,23.993279569892472,0.9137874059454235
天津,2023-09,60.519444444444446,34.44027777777778,0.8762492772806167
天津,2023-10,76.48317631224765,49.414535666218036,0.8224438100936888
天津,2023-11,69.1682892906815,41.95688456189151,0.8492406239842231
天津,2023-12,90.16417910447761,60.808683853459975,0.7815023844164328
天津,2024-01,73.71159029649596,49.40970350404313,0.8224611730071154
天津,2024-02,85.09784172661871,58.53093525179856,0.7896867851767118
天津,2024-03,90.1989247311828,51.751344086021504,0.8140471957378659
天津,2024-04,72.93994413407822,40.37150837988827,0.8549371938426575
天津,2024-05,65.72446236559139,30.998655913978496,0.8886157046282731
天津,2024-06,74.96940194714882,33.39360222531293,0.8800101893413729
天津,2024-07,53.46756756756757,30.431081081081082,0.8906551131435467
天津,2024-08,45.53185595567867,22.722991689750693,0.9183518012805463
天津,2024-09,43.41438848920863,20.78273381294964,0.9253235311854379
天津,2024-10,76.68998628257887,52.64334705075446,0.8108420528448326
天津,2024-11,59.99860529986053,38.358437935843796,0.8621705536878639
